field_1,lat,long,Hub distance_HubDist,HubName,HubDist
"11833",47.3258,-122.186,,"903047",2.42222992522883
"11834",47.4501,-122.128,,"903050",4.26932409657604
"11835",47.5161,-122.191,,"903050",2.63774371352328
"11836",47.6366,-122.099,,"903073",1.85965895588978
"11837",47.4745,-122.141,,"903050",3.15854765784081
"11838",47.6915,-122.099,,"903057",1.8550549431016
"11839",47.6605,-122.335,,"903033",0.326145734666978
"11840",47.7416,-122.327,,"903029",1.03471628937906
"11841",47.7733,-122.351,,"903029",2.13072936463271
"11842",47.3925,-122.161,,"10000050",2.06921973374424
"11843",47.6324,-122.289,,"903041",1.44011400573415
"11844",47.4388,-122.328,,"903072",2.00355651544889
"11845",47.7241,-122.168,,"903054",2.17714945090991
"11846",47.561,-122.019,,"903061",1.61313847042105
"11847",47.6436,-122.352,,"903076",0.537063023413225
"11848",47.7244,-122.179,,"903054",2.33374505500509
"11849",47.5745,-122.291,,"903069",1.09008427236603
"11850",47.7294,-122.186,,"903054",2.21303747535419
"11851",47.5752,-122.009,,"903061",2.56639418575591
"11852",47.4527,-122.372,,"903072",1.80214040256814
"11853",47.289,-122.344,,"903075",2.62191162558001
"11854",47.4965,-122.176,,"903050",1.89545063813178
"11855",47.52,-122.354,,"903026",3.25453341600497
"11856",47.5554,-122.267,,"903069",0.919687946814158
"11857",47.584,-122.294,,"903069",1.76118757650769
"11858",47.7196,-122.223,,"903089",1.09710662730019
"11859",47.4548,-121.764,,"903063",2.61241481924807
"11860",47.3879,-122.032,,"903060",0.957976466882769
"11861",47.741,-122.208,,"903089",2.54589004082648
"11862",47.6838,-122.327,,"903033",1.38886170578623
"11863",47.7649,-122.205,,"903048",1.38442333711261
"11864",47.5775,-122.019,,"903061",2.36763421614548
"11865",47.4492,-122.157,,"903050",3.18554686541755
"11866",47.6385,-122.281,,"903041",1.95383572594949
"11867",47.432,-122.329,,"903035",2.36447460858341
"11868",47.3183,-122.382,,"903075",3.42238853614007
"11869",47.3828,-122.026,,"903060",0.629648414391634
"11870",47.451,-122.365,,"903072",1.61239315386134
"11871",47.6426,-122.158,,"903073",2.01308985764345
"11872",47.741,-122.234,,"903089",2.6618689335797
"11873",47.7359,-122.306,,"903040",1.18626492169369
"11874",47.3487,-122.021,,"903060",1.80480818689255
"11875",47.5253,-122.266,,"903069",2.51391736059607
"11876",47.6851,-122.322,,"903038",1.47058186708754
"11877",47.6412,-122.329,,"903032",1.34472352825281
"11878",47.4742,-121.769,,"903063",1.30382244585117
"11879",47.7538,-122.325,,"903029",1.37078735421428
"11880",47.534,-122.373,,"903026",1.99935848612202
"11881",47.4416,-122.149,,"903050",3.81684113929428
"11882",47.5751,-122.407,,"903026",1.31324205160475
"11883",47.5486,-122.278,,"903069",0.814140729290677
"11884",47.2883,-122.218,,"903047",0.673817402292117
"11885",47.6091,-122.147,,"903073",1.08421728311309
"11886",47.6884,-122.128,,"903057",0.496589164531222
"11887",47.3657,-122.173,,"10000050",1.73655963378875
"11888",47.7722,-122.204,,"903048",1.01615548451343
"11889",47.6423,-122.361,,"903076",0.44590793560898
"11890",47.3554,-121.986,,"903060",2.43590763844703
"11891",47.4283,-122.323,,"903035",2.11535859936082
"11892",47.6924,-122.372,,"903028",1.27767642545348
"11893",47.4042,-122.205,,"10000050",1.5841331055831
"11894",47.3379,-122.322,,"903075",1.46101683434528
"11895",47.2617,-122.19,,"903047",2.82448444047633
"11896",47.6319,-122.05,,"903071",1.9609037338651
"11897",47.56,-122.225,,"903046",1.57050735747984
"11898",47.3388,-122.033,,"903060",2.44266692016111
"11899",47.6187,-122.295,,"903041",0.458431939370014
"11900",47.4793,-122.18,,"903050",1.31166505026429
"11901",47.6495,-122.401,,"903025",0.685618557571785
"11902",47.4798,-122.136,,"903050",3.37208773130192
"11903",47.559,-122.365,,"903026",1.08531011579085
"11904",47.4463,-121.771,,"903063",3.0865786530611
"11905",47.7324,-121.963,,"903074",1.38088497116382
"11906",47.4831,-121.781,,"903063",0.503593667972277
"11907",47.6595,-122.186,,"903051",1.46795350553999
"11908",47.5846,-122.12,,"903073",2.50469189651491
"11909",47.6557,-122.348,,"903033",1.00934452271146
"11910",47.3735,-122.018,,"903060",0.564604852528547
"11911",47.4389,-122.116,,"903050",5.15012710588971
"11912",47.6282,-122.322,,"903037",0.485816849292688
"11913",47.7179,-122.113,,"903057",2.3234773072502
"11914",47.5427,-121.863,,"903063",5.18420007680073
"11915",47.6662,-122.056,,"903071",0.636728971705088
"11916",47.4944,-122.162,,"903050",2.38152805819287
"11917",47.6885,-122.386,,"903027",1.51949391292497
"11918",47.5007,-122.088,,"903061",3.86238830324104
"11919",47.3315,-122.265,,"903075",2.25607701384654
"11920",47.497,-122.346,,"903072",2.11340464771055
"11921",47.5998,-122.014,,"903061",3.81014153712477
"11922",47.6756,-122.275,,"903038",1.92669949560881
"11923",47.3473,-122.037,,"903060",1.88034076238948
"11924",47.5868,-121.974,,"903061",4.34555007493196
"11925",47.4492,-122.084,,"903060",5.77322407865485
"11926",47.5321,-122.354,,"903026",2.55795659068
"11927",47.3086,-122.396,,"903075",4.13889398212596
"11928",47.3255,-122.305,,"903075",0.512433589997264
"11929",47.7219,-122.258,,"903044",2.35466562380734
"11930",47.7237,-122.076,,"903071",4.5270332299228
"11931",47.6895,-122.041,,"903071",2.38197863296068
"11932",47.5641,-122.16,,"903073",4.11005462186231
"11933",47.7718,-122.283,,"903044",1.31904526730163
"11934",47.7408,-122.101,,"903054",2.77587550088361
"11935",47.5182,-122.149,,"903050",3.83468827548099
"11936",47.6564,-122.325,,"903033",0.561974695989389
"11937",47.6944,-122.102,,"903057",1.74688976482945
"11938",47.6969,-122.384,,"903027",2.09389203605546
"11939",47.526,-121.828,,"903063",3.22387963722118
"11940",47.6242,-122.239,,"903052",1.73520064025579
"11941",47.6418,-122.157,,"903073",1.94074318978929
"11942",47.3325,-122.35,,"903075",2.14440112746315
"11943",47.6316,-121.988,,"903062",3.649304408531
"11944",47.238,-122.039,,"903096",3.42700832379907
"11945",47.7189,-122.353,,"903029",1.63911525856694
"11946",47.515,-122.164,,"903050",3.19241195972617
"11947",47.5666,-121.999,,"903061",2.62270918641326
"11948",47.5066,-122.259,,"10000051",2.48949787546284
"11949",47.705,-122.201,,"903089",0.684263205647188
"11950",47.5166,-122.361,,"903026",3.32365468254407
"11951",47.3425,-122.03,,"903060",2.18299518911111
"11952",47.7144,-122.319,,"903040",1.04308264931542
"11953",47.2975,-122.38,,"903075",3.63524901749534
"11954",47.6699,-122.317,,"903038",0.404803377167415
"11955",47.5532,-122.28,,"903069",0.492209570954448
"11956",47.6547,-122.34,,"903033",0.782913790228725
"11957",47.7743,-122.26,,"903044",1.72316964081414
"11958",47.7406,-122.11,,"903054",2.39246258135978
"11959",47.3325,-122.168,,"10000050",3.73276947169385
"11960",47.6388,-122.064,,"903071",1.37376709611724
"11961",47.6759,-122.161,,"903057",1.38460193633079
"11962",47.5855,-122.383,,"903026",1.70181484883399
"11963",47.6389,-122.288,,"903041",1.88889419967052
"11964",47.5308,-121.847,,"903063",4.07457680065631
"11965",47.5695,-122.087,,"903061",2.20156758394214
"11966",47.6146,-122.306,,"903041",0.498195098920825
"11967",47.5919,-122.175,,"903052",2.70280646861492
"11968",47.6118,-122.024,,"903071",3.73664984091032
"11969",47.6601,-122.275,,"903038",1.80193221670286
"11970",47.5069,-122.189,,"903050",2.07916133285561
"11971",47.4569,-122.165,,"903050",2.55696894216663
"11972",47.7466,-122.249,,"903044",1.46396429068155
"11973",47.4558,-122.507,,"903023",2.25192284463365
"11974",47.5212,-122.339,,"903072",3.76373859322092
"11975",47.4096,-122.17,,"10000050",2.45973308325343
"11976",47.7067,-122.354,,"903028",1.99035939741267
"11977",47.6169,-122.104,,"903073",1.25890544710281
"11978",47.6889,-122.128,,"903057",0.494667017981895
"11979",47.6573,-122.034,,"903071",1.39875025508039
"11980",47.6972,-122.116,,"903057",1.19523412901225
"11981",47.3141,-122.192,,"903047",1.63293297623079
"11982",47.5145,-122.39,,"903026",3.22071384034378
"11983",47.5388,-122.275,,"903069",1.49236795575143
"11984",47.5148,-122.386,,"903026",3.19999858222957
"11985",47.62,-122.12,,"903073",0.491442060331779
"11986",47.6425,-122.218,,"903052",1.3341545832342
"11987",47.7302,-122.106,,"903057",3.22394323941745
"11988",47.5414,-121.869,,"903063",5.3279572381104
"11989",47.4364,-122.282,,"10000051",2.63097751515351
"11990",47.5333,-121.87,,"903063",5.01108860414154
"11991",47.5288,-121.846,,"903063",3.9459766985258
"11992",47.6447,-122.327,,"903033",1.3269172831771
"11993",47.6437,-122.321,,"903033",1.45077054906409
"11994",47.5976,-122.298,,"903041",1.00601148632369
"11995",47.2598,-122.311,,"903075",4.06570673876676
"11996",47.5872,-122.308,,"903034",1.54032964988485
"11997",47.7066,-122.112,,"903057",1.73484699169449
"11998",47.6789,-122.365,,"903028",0.471522792694979
"11999",47.7492,-122.336,,"903029",0.769177911810275
"12000",47.7061,-122.347,,"903028",1.98380005552246
"12001",47.2857,-122.3,,"903075",2.31582816181423
"12002",47.37,-122.297,,"903035",2.38122259051625
"12003",47.591,-122.01,,"903061",3.37278571902927
"12004",47.554,-122.095,,"903061",2.14141393096431
"12005",47.595,-122.04,,"903061",3.12876454198958
"12006",47.6201,-122.209,,"903052",0.549758697556647
"12007",47.6867,-122.275,,"903040",2.51330559195184
"12008",47.3482,-122.3,,"903075",2.08680011430503
"12009",47.6981,-122.325,,"903040",1.94730593976803
"12010",47.5356,-121.881,,"903063",5.52213714256751
"12011",47.6663,-122.357,,"903028",0.806690840050703
"12012",47.6496,-122.403,,"903025",0.704979831507321
"12013",47.5322,-122.391,,"903026",2.00147954102414
"12014",47.7149,-122.222,,"903089",0.776172969015278
"12015",47.6081,-122.289,,"903041",0.428007858264022
"12016",47.7134,-122.292,,"903040",0.51154572589287
"12017",47.6787,-122.285,,"903038",1.62577081287425
"12018",47.4712,-122.1,,"903061",5.94488630601989
"12019",47.4712,-122.1,,"903061",5.94488630601989
"12020",47.6783,-122.366,,"903028",0.513827771159221
"12021",47.6235,-122.309,,"903037",0.582528334825021
"12022",47.3604,-122.457,,"903023",6.12248340942551
"12023",47.5274,-122.384,,"903026",2.33567127946752
"12024",47.3107,-122.001,,"903060",4.58660143731534
"12025",47.3314,-122.275,,"903075",1.83032883385084
"12026",47.5541,-121.995,,"903061",2.56629370034429
"12027",47.4557,-122.348,,"903072",0.857846012985031
"12028",47.7235,-122.359,,"903029",1.38933688621642
"12029",47.3285,-122.168,,"903047",3.13625950821648
"12030",47.7443,-122.22,,"903048",2.61840981946934
"12031",47.5747,-122.408,,"903026",1.32558503448526
"12032",47.5706,-122.209,,"903046",1.40556743703026
"12033",47.4919,-122.365,,"903072",2.10829859506042
"12034",47.3497,-122.025,,"903060",1.70185324326521
"12035",47.4811,-122.325,,"903072",1.20504009719599
"12036",47.7285,-122.24,,"903089",2.00860364034835
"12037",47.3598,-122.157,,"10000050",2.58220668565786
"12038",47.5377,-122.376,,"903026",1.7112595219381
"12039",47.6748,-122.352,,"903028",0.255848572545043
"12040",47.6105,-122.309,,"903041",0.617394612076254
"12041",47.5547,-122.178,,"903046",3.22293820808545
"12042",47.6747,-122.151,,"903057",1.1477179705977
"12043",47.6287,-122.093,,"903073",1.84922019017582
"12044",47.5746,-122.293,,"903069",1.12092206548242
"12045",47.719,-122.173,,"903054",2.578751866299
"12046",47.6975,-122.357,,"903028",1.35740922707126
"12047",47.5671,-122.379,,"903026",0.590711105327775
"12048",47.4687,-121.749,,"903063",2.20733618543617
"12049",47.7374,-122.219,,"903089",2.27738289768772
"12050",47.6176,-122.14,,"903073",0.476619845962995
"12051",47.7079,-122.358,,"903028",2.0774210277338
"12052",47.2975,-122.223,,"903047",0.260768827432553
"12053",47.6315,-122.101,,"903073",1.58605193727888
"12054",47.6315,-122.101,,"903073",1.58605193727888
"12055",47.5497,-122.228,,"903046",2.24227680894462
"12056",47.6873,-122.314,,"903038",1.56207815116935
"12057",47.5643,-122.284,,"903069",0.369607902822967
"12058",47.5256,-122.379,,"903026",2.48839143481366
"12059",47.5339,-122.174,,"903050",4.0687072209379
"12060",47.6325,-122.371,,"903076",0.721057816830528
"12061",47.5153,-122.256,,"10000051",3.09239658156272
"12062",47.6953,-121.914,,"903062",3.22623305241528
"12063",47.6554,-121.908,,"903062",0.546887232309928
"12064",47.6955,-122.097,,"903057",1.9910542648049
"12065",47.5263,-121.809,,"903063",2.76112452442607
"12066",47.5374,-122.192,,"903050",4.05604857081722
"12067",47.3206,-122.394,,"903075",3.98824999924202
"12068",47.4804,-122.157,,"903050",2.38903815399736
"12069",47.5599,-122.378,,"903026",0.474939221771864
"12070",47.7562,-122.073,,"903054",3.90970293218653
"12071",47.3738,-122.214,,"10000050",0.770161042743037
"12072",47.5001,-122.338,,"903072",2.30712499635039
"12073",47.3378,-122.263,,"903075",2.53978346967134
"12074",47.7308,-122.18,,"903054",1.97185448642513
"12075",47.2933,-122.195,,"903047",1.10760470671407
"12076",47.3922,-122.165,,"10000050",1.88798197903316
"12077",47.3666,-122.089,,"903060",2.8170675238929
"12078",47.6454,-121.978,,"903062",2.99597920641233
"12079",47.6773,-122.178,,"903051",1.31009230026684
"12080",47.7255,-122.164,,"903054",2.0449887125006
"12081",47.466,-122.452,,"903023",1.23269297581748
"12082",47.6261,-122.047,,"903071",2.38539004042356
"12083",47.4579,-122.17,,"903050",2.3316197520074
"12084",47.5932,-122.172,,"903052",2.69390247316483
"12085",47.6988,-122.358,,"903028",1.45077312717631
"12086",47.5175,-122.346,,"903072",3.52095278609462
"12087",47.4686,-121.989,,"903061",6.3084995071695
"12088",47.5842,-122.111,,"903073",2.64579104637362
"12089",47.5396,-122.368,,"903026",1.75535548307191
"12090",47.7082,-122.015,,"903074",2.81768344101086
"12091",47.7347,-122.236,,"903089",2.29105735364495
"12092",47.6351,-122.364,,"903076",0.35246947506728
"12093",47.5719,-122.385,,"903026",0.759195619435514
"12094",47.7252,-122.297,,"903040",0.389620406793103
"12095",47.721,-122.182,,"903089",1.93903678825219
"12096",47.7005,-122.314,,"903040",1.51598990742885
"12097",47.7583,-122.302,,"903044",1.13467623230262
"12098",47.5191,-122.339,,"903072",3.61866452751111
"12099",47.3503,-122.042,,"903060",1.73797739293606
"12100",47.694,-122.332,,"903028",1.54565352192081
"12101",47.2798,-122.303,,"903075",2.69866505420915
"12102",47.4754,-122.09,,"903061",5.50168040204228
"12103",47.5689,-122.126,,"903073",3.54692695509185
"12104",47.2568,-122.07,,"903096",5.37846130063338
"12105",47.5592,-122.273,,"903069",0.602773243576951
"12106",47.7417,-122.172,,"903054",1.14168021730655
"12107",47.7594,-122.361,,"903029",1.29225067912479
"12108",47.398,-122.081,,"903060",2.90721173525603
"12109",47.496,-122.349,,"903072",2.07042730164669
"12110",47.496,-122.349,,"903072",2.07042730164669
"12111",47.5579,-122.129,,"903073",4.3011576194833
"12112",47.4361,-122.469,,"903023",0.986062823762732
"12113",47.3389,-122.066,,"903060",2.96130666884106
"12114",47.3398,-122.286,,"903075",1.82182484575483
"12115",47.4653,-121.745,,"903063",2.50428993427158
"12116",47.7297,-122.326,,"903029",1.39486781747047
"12117",47.3637,-121.955,,"903060",3.59246974242092
"12118",47.6638,-122.292,,"903038",0.982205630632569
"12119",47.3285,-122.328,,"903075",1.11712626881528
"12120",47.6717,-122.184,,"903051",1.06682370973018
"12121",47.6882,-122.306,,"903038",1.65612357046743
"12122",47.6711,-122.386,,"903027",0.340941637258126
"12123",47.5558,-122.363,,"903026",1.22512622682137
"12124",47.6074,-122.299,,"903041",0.353621095961583
"12125",47.5907,-122.086,,"903073",2.90964558700129
"12126",47.7716,-122.101,,"903054",2.85304857716507
"12127",47.5305,-122.047,,"903061",1.36462162652926
"12128",47.6893,-122.388,,"903027",1.58555029413408
"12129",47.5713,-122.394,,"903026",0.758453144907555
"12130",47.5664,-122.124,,"903073",3.72582392936539
"12131",47.3106,-122.116,,"903047",4.84812941464099
"12132",47.7438,-122.328,,"903029",0.990474421580056
"12133",47.205,-121.996,,"903096",0.443105159781839
"12134",47.3037,-122.107,,"903060",6.06031879028767
"12135",47.4473,-121.774,,"903063",2.9937067571896
"12136",47.58,-122.29,,"903069",1.45627653353031
"12137",47.6232,-122.21,,"903052",0.437536475150324
"12138",47.557,-122.306,,"903069",0.951661489932142
"12139",47.6295,-122.346,,"903032",0.640735459020596
"12140",47.5119,-122.386,,"903026",3.40026327370116
"12141",47.6023,-122.123,,"903073",1.28223270459832
"12142",47.646,-122.363,,"903076",0.717006663721473
"12143",47.5819,-122.126,,"903073",2.65094819554274
"12144",47.5177,-122.266,,"903069",3.00798375125433
"12145",47.6326,-122.015,,"903071",2.90842680052745
"12146",47.5092,-122.195,,"903050",2.12706514558897
"12147",47.4694,-122.069,,"903061",5.65407269962155
"12148",47.6709,-122.167,,"903057",1.82416206741499
"12149",47.5929,-121.989,,"903061",4.0901394426686
"12150",47.333,-122.172,,"10000050",3.62469633347885
"12151",47.2703,-122.312,,"903075",3.34210551062593
"12152",47.5066,-122.194,,"903050",1.97071326722967
"12153",47.7222,-122.332,,"903029",1.61365490742987
"12154",47.5841,-122.295,,"903069",1.77854908004883
"12155",47.4878,-122.324,,"903072",1.62848966647857
"12156",47.3657,-122.152,,"10000050",2.58145446773767
"12157",47.4395,-122.151,,"903050",3.8527945950709
"12158",47.4434,-122.283,,"10000051",2.14689813463597
"12159",47.7344,-121.986,,"903074",0.683869724033654
"12160",47.7753,-122.359,,"903029",2.31301996853024
"12161",47.7307,-122.239,,"903089",2.11130899736855
"12162",47.6335,-122.196,,"903052",0.559044076116091
"12163",47.7455,-122.073,,"903054",3.96018661146584
"12164",47.3724,-122.104,,"903060",3.47477999795593
"12165",47.6594,-122.397,,"903027",0.821041588610979
"12166",47.4828,-121.73,,"903063",2.57838421639053
"12167",47.7466,-122.355,,"903029",0.393441772987492
"12168",47.3837,-122.304,,"903035",1.45378352984905
"12169",47.4206,-122.183,,"10000050",2.85248898448369
"12170",47.586,-122.12,,"903073",2.40992612607163
"12171",47.6608,-122.359,,"903028",1.19590024241192
"12172",47.463,-122.008,,"903060",6.22755393926319
"12173",47.4222,-122.318,,"903035",1.73768004439787
"12174",47.6224,-122.215,,"903052",0.669822429136626
"12175",47.7563,-122.147,,"903054",0.47370661360626
"12176",47.6134,-122.282,,"903041",0.660064561981301
"12177",47.4906,-122.306,,"10000051",1.54648736752695
"12178",47.774,-122.384,,"903029",2.71560763805736
"12179",47.2396,-121.993,,"903096",2.52150261218013
"12180",47.3448,-122.298,,"903075",1.88153707463101
