price,bedrooms,bathrooms,sqft_living,sqft_lot,condition,grade,new_waterfront,district_grade_num,median_household_income,income_per_capita,median_rent,health_disparity_index,museum_zipcode,stadium_zipcode,golf_zipcode,near_park,age_at_sale,recently_renovated,has_basement,multi_story
207000.0,3,1,990,10800,4,6,0.0,8,50926.0,25008.0,927.0,9.0,1.0,0.0,0.0,0.0,56,0,0,0.0
310000.0,3,2,1880,30346,3,8,0.0,6,90133.0,35547.0,1564.0,8.0,0.0,1.0,0.0,0.0,26,0,0,0.0
540000.0,3,2,2520,5000,3,9,0.0,10,81066.0,50639.0,1340.0,6.0,0.0,0.0,0.0,1.0,24,0,0,1.0
750000.0,4,2,2060,4000,3,7,0.0,10,124107.0,62650.0,1404.0,4.0,0.0,1.0,0.0,1.0,95,0,1,1.0
392500.0,4,2,2150,7303,3,8,0.0,7,97250.0,47084.0,1411.0,8.0,0.0,0.0,0.0,1.0,9,0,0,1.0
305000.0,5,2,2500,12220,3,8,0.0,6,97372.0,45628.0,1294.0,8.0,0.0,1.0,0.0,0.0,53,0,1,0.0
735000.0,3,2,2390,9157,3,9,0.0,12,110625.0,56050.0,1694.0,3.0,1.0,0.0,1.0,1.0,30,0,0,1.0
575000.0,4,2,2400,6137,3,8,0.0,12,170063.0,66934.0,1699.0,1.0,0.0,0.0,1.0,0.0,24,0,0,1.0
175000.0,2,1,660,5000,3,6,0.0,10,81066.0,50639.0,1340.0,6.0,0.0,0.0,0.0,1.0,99,0,0,0.0
291000.0,4,2,1580,6633,4,7,0.0,8,110551.0,41387.0,1657.0,5.0,0.0,1.0,1.0,1.0,30,0,0,1.0
791500.0,4,2,3250,8970,3,10,0.0,12,168068.0,76225.0,1656.0,1.0,0.0,0.0,0.0,1.0,20,0,0,1.0
475000.0,3,2,1880,9659,3,8,1.0,11,113438.0,52771.0,1844.0,4.0,0.0,0.0,0.0,1.0,63,0,1,0.0
238950.0,2,1,1190,11400,3,7,0.0,10,93862.0,36991.0,1032.0,8.0,0.0,0.0,0.0,1.0,63,0,0,0.0
470000.0,3,4,1280,1257,3,8,0.0,10,91288.0,76914.0,1607.0,4.0,0.0,0.0,0.0,1.0,14,0,1,1.0
420000.0,4,2,2380,15324,3,8,0.0,12,170063.0,66934.0,1699.0,1.0,0.0,0.0,1.0,1.0,37,0,1,0.0
440000.0,3,2,2040,7605,3,8,0.0,10,102348.0,41359.0,918.0,2.0,1.0,0.0,1.0,1.0,19,0,0,1.0
656000.0,4,2,1440,4300,4,8,0.0,10,103470.0,51087.0,1796.0,3.0,1.0,0.0,0.0,1.0,85,0,1,1.0
559950.0,3,2,2120,4310,3,7,0.0,12,146596.0,66063.0,1840.0,1.0,0.0,0.0,0.0,1.0,13,0,0,1.0
600000.0,2,2,990,5416,3,6,0.0,10,83090.0,44355.0,1391.0,6.0,0.0,1.0,0.0,1.0,79,0,0,0.0
255000.0,3,1,1710,12000,4,7,0.0,9,96489.0,34305.0,1624.0,7.0,0.0,1.0,0.0,0.0,42,0,0,0.0
210750.0,4,2,1840,7076,3,7,0.0,10,56629.0,32633.0,1065.0,9.0,0.0,0.0,0.0,1.0,58,0,0,1.0
485000.0,4,1,1150,2560,3,7,0.0,10,116111.0,73490.0,1834.0,6.0,1.0,1.0,0.0,1.0,105,0,0,1.0
390000.0,3,2,2250,8076,3,8,0.0,11,118548.0,41603.0,1769.0,3.0,0.0,0.0,1.0,0.0,19,0,0,1.0
405000.0,3,2,2460,12600,4,8,0.0,12,115493.0,50386.0,1778.0,5.0,0.0,0.0,1.0,1.0,45,0,1,0.0
462500.0,4,1,1540,4500,2,7,0.0,10,102569.0,71990.0,1270.0,3.0,0.0,0.0,0.0,1.0,109,0,0,1.0
435000.0,4,2,2210,14073,3,8,0.0,7,113682.0,43454.0,1137.0,6.0,0.0,0.0,1.0,1.0,37,0,1,0.0
440000.0,3,2,1440,5434,3,7,0.0,12,146596.0,66063.0,1840.0,1.0,0.0,0.0,0.0,1.0,11,0,0,1.0
299950.0,3,2,1790,7650,3,9,0.0,6,65483.0,34733.0,1109.0,6.0,0.0,0.0,1.0,0.0,36,0,0,0.0
440000.0,2,2,1120,1024,3,8,0.0,10,113397.0,72133.0,1487.0,4.0,0.0,1.0,0.0,1.0,45,0,0,1.0
312620.0,3,2,1260,11877,3,7,0.0,10,107044.0,55495.0,1690.0,2.0,1.0,0.0,1.0,1.0,39,0,0,0.0
372500.0,3,2,1180,12324,3,7,0.0,12,180761.0,62464.0,2250.0,1.0,0.0,0.0,1.0,0.0,33,0,1,0.0
297262.0,3,2,1730,8076,3,8,0.0,9,79394.0,37734.0,1213.0,7.0,0.0,1.0,0.0,0.0,21,0,0,1.0
735000.0,4,3,2250,7245,4,7,0.0,12,106000.0,58120.0,1573.0,6.0,0.0,0.0,1.0,1.0,52,0,1,0.0
430000.0,3,2,1550,5034,4,7,0.0,10,92059.0,49580.0,1236.0,3.0,0.0,0.0,1.0,1.0,92,0,0,1.0
241000.0,2,2,1070,9750,3,7,0.0,8,92377.0,52378.0,850.0,1.0,0.0,0.0,1.0,0.0,19,0,0,1.0
201000.0,3,1,1460,9750,4,7,0.0,8,90781.0,47758.0,1144.0,7.0,0.0,1.0,1.0,0.0,45,0,0,0.0
570000.0,2,1,1060,4000,4,7,0.0,10,63344.0,35265.0,1284.0,5.0,0.0,0.0,1.0,1.0,105,0,0,0.0
538000.0,4,2,1840,9600,3,7,0.0,12,128088.0,60855.0,1741.0,5.0,1.0,0.0,1.0,1.0,47,0,1,0.0
729000.0,3,2,2440,4244,3,8,0.0,12,210341.0,81398.0,1636.0,2.0,1.0,0.0,1.0,1.0,4,0,0,1.0
331500.0,4,2,1700,14756,3,7,0.0,12,96471.0,42168.0,1835.0,7.0,0.0,0.0,0.0,1.0,60,0,1,0.0
110700.0,2,1,680,8064,3,6,0.0,6,61985.0,21759.0,963.0,9.0,0.0,0.0,1.0,1.0,73,0,0,0.0
245000.0,3,2,1700,8448,3,7,0.0,8,59833.0,33456.0,1052.0,5.0,0.0,0.0,1.0,0.0,18,0,0,0.0
427000.0,3,2,2000,7111,4,7,0.0,11,107544.0,57980.0,1103.0,2.0,0.0,0.0,1.0,1.0,58,0,1,0.0
650500.0,4,2,2340,5940,3,8,0.0,10,103333.0,57554.0,1406.0,1.0,0.0,0.0,1.0,1.0,61,0,1,0.0
335900.0,2,1,1120,7440,4,7,0.0,11,81207.0,34638.0,1198.0,7.0,0.0,0.0,0.0,1.0,75,0,0,0.0
535000.0,2,2,1510,5133,3,7,0.0,10,170031.0,78574.0,2058.0,3.0,1.0,0.0,0.0,1.0,75,0,0,1.0
360000.0,5,2,2120,2400,4,6,0.0,10,99167.0,69003.0,1481.0,8.0,1.0,0.0,0.0,1.0,109,0,1,0.0
294900.0,3,2,1500,8100,3,7,0.0,7,66633.0,31330.0,1416.0,10.0,0.0,0.0,0.0,0.0,47,0,1,0.0
460000.0,2,1,1030,5934,4,7,0.0,10,103333.0,57554.0,1406.0,1.0,0.0,0.0,1.0,1.0,87,0,0,0.0
463000.0,2,1,1150,4400,4,7,0.0,10,113397.0,72133.0,1487.0,4.0,1.0,0.0,1.0,1.0,109,0,0,0.0
332000.0,5,2,2420,43560,3,8,0.0,8,77593.0,39993.0,930.0,1.0,0.0,0.0,1.0,0.0,52,0,1,0.0
199500.0,4,2,1750,8116,4,5,0.0,7,97250.0,47084.0,1411.0,8.0,0.0,0.0,0.0,1.0,71,0,0,0.0
247000.0,4,2,1750,8116,4,5,0.0,7,97250.0,47084.0,1411.0,8.0,0.0,0.0,0.0,1.0,71,0,0,0.0
442500.0,4,2,2170,14024,3,8,0.0,9,142738.0,53236.0,1532.0,1.0,0.0,0.0,0.0,0.0,22,0,0,1.0
600000.0,3,2,2540,237402,3,9,0.0,8,96667.0,41183.0,798.0,4.0,0.0,0.0,1.0,0.0,7,0,0,0.0
449000.0,3,2,1690,3827,3,7,0.0,12,146596.0,66063.0,1840.0,1.0,0.0,0.0,0.0,1.0,9,0,0,1.0
725000.0,4,1,1600,4500,4,7,1.0,10,115000.0,54079.0,1574.0,4.0,0.0,0.0,1.0,1.0,89,0,0,1.0
215000.0,3,1,1060,7900,3,7,0.0,7,82222.0,29355.0,1309.0,8.0,0.0,0.0,1.0,0.0,54,0,0,0.0
582500.0,2,2,1990,6549,3,7,0.0,10,106458.0,57042.0,1465.0,4.0,0.0,0.0,1.0,1.0,66,0,1,0.0
305000.0,4,2,2210,9371,4,8,0.0,6,68762.0,33786.0,1180.0,9.0,0.0,1.0,1.0,0.0,46,0,0,1.0
734000.0,4,3,3090,7650,3,8,0.0,8,95313.0,48624.0,1434.0,7.0,0.0,1.0,1.0,1.0,55,0,1,1.0
300000.0,3,2,1050,10072,3,7,0.0,9,142738.0,53236.0,1532.0,1.0,0.0,0.0,0.0,0.0,28,0,0,0.0
525888.0,5,2,2550,71874,5,7,1.0,12,115493.0,50386.0,1778.0,5.0,0.0,0.0,0.0,1.0,54,0,1,0.0
711000.0,4,2,2095,4400,5,8,0.0,10,102569.0,71990.0,1270.0,3.0,0.0,0.0,0.0,1.0,104,0,1,1.0
360000.0,3,2,1520,12282,3,8,0.0,11,113438.0,52771.0,1844.0,4.0,0.0,0.0,0.0,1.0,36,0,1,0.0
357000.0,5,2,2750,12350,3,8,0.0,8,107153.0,37504.0,1047.0,8.0,0.0,0.0,0.0,1.0,27,0,0,1.0
235000.0,3,2,1200,9266,4,7,0.0,8,63516.0,27629.0,958.0,9.0,1.0,0.0,0.0,0.0,54,0,0,0.0
324000.0,3,1,1160,7202,4,7,0.0,11,66734.0,35891.0,1350.0,7.0,1.0,0.0,0.0,0.0,57,0,0,0.0
420000.0,3,2,1750,9239,3,8,0.0,11,86750.0,37627.0,1449.0,5.0,1.0,0.0,0.0,1.0,26,0,1,0.0
450000.0,4,2,2400,7693,3,8,0.0,12,113682.0,43454.0,1137.0,6.0,0.0,0.0,1.0,1.0,11,0,0,1.0
825000.0,5,4,4140,6770,3,9,0.0,12,151820.0,74920.0,1910.0,3.0,0.0,0.0,0.0,1.0,11,0,1,1.0
272000.0,4,2,2115,6234,3,7,0.0,8,64802.0,27988.0,989.0,9.0,1.0,0.0,0.0,0.0,16,0,0,1.0
481000.0,3,2,2580,15653,3,9,0.0,6,100077.0,55202.0,1667.0,3.0,0.0,0.0,0.0,1.0,24,0,0,1.0
500000.0,3,1,1220,3400,3,7,0.0,10,106172.0,59612.0,1423.0,3.0,1.0,0.0,0.0,1.0,87,0,1,0.0
448000.0,2,2,1630,3780,4,7,1.0,10,89375.0,63777.0,1303.0,2.0,0.0,0.0,0.0,1.0,74,0,1,0.0
480000.0,2,2,1350,4220,3,8,0.0,9,108080.0,70799.0,2057.0,1.0,0.0,0.0,0.0,0.0,11,0,0,0.0
475000.0,3,2,1690,2890,3,7,0.0,12,146596.0,66063.0,1840.0,1.0,0.0,0.0,0.0,1.0,10,0,0,1.0
472500.0,2,2,1700,2383,3,8,1.0,12,124252.0,54271.0,1989.0,2.0,0.0,0.0,0.0,1.0,9,0,0,1.0
291000.0,4,2,1890,7616,4,8,0.0,6,65302.0,29268.0,1115.0,9.0,0.0,1.0,0.0,0.0,35,0,1,0.0
294000.0,2,1,850,5250,4,7,0.0,10,86696.0,42137.0,1262.0,7.0,1.0,0.0,0.0,1.0,64,0,0,0.0
1010000.0,4,2,2480,12688,4,9,0.0,12,140026.0,88247.0,1948.0,4.0,1.0,1.0,0.0,1.0,47,0,1,0.0
442500.0,3,2,1690,3129,3,7,0.0,12,146596.0,66063.0,1840.0,1.0,0.0,0.0,0.0,1.0,12,0,0,1.0
170000.0,2,1,810,8424,4,6,0.0,6,66250.0,29863.0,1127.0,8.0,0.0,0.0,1.0,0.0,55,0,0,0.0
665000.0,3,2,2580,6000,3,8,0.0,10,95075.0,62659.0,921.0,8.0,1.0,0.0,0.0,1.0,90,0,1,1.0
279900.0,2,2,1360,10000,3,6,0.0,9,119813.0,51838.0,1504.0,1.0,0.0,0.0,0.0,0.0,58,0,0,0.0
875000.0,4,2,1800,3245,4,8,0.0,10,120318.0,67415.0,1476.0,2.0,0.0,1.0,0.0,1.0,85,0,0,1.0
571000.0,3,2,1920,3867,3,8,0.0,12,124252.0,54271.0,1989.0,2.0,0.0,0.0,0.0,1.0,9,0,0,1.0
320000.0,3,1,860,5060,3,7,0.0,10,70250.0,45565.0,1208.0,7.0,1.0,0.0,0.0,1.0,87,0,0,1.0
525000.0,3,2,2340,35021,3,9,0.0,11,110063.0,48489.0,1396.0,4.0,0.0,0.0,1.0,0.0,28,0,0,0.0
137900.0,3,2,1160,5082,3,6,0.0,10,93862.0,36991.0,1032.0,8.0,0.0,0.0,0.0,1.0,73,0,1,0.0
440000.0,3,2,1680,57063,4,8,0.0,10,107044.0,55495.0,1690.0,2.0,1.0,0.0,1.0,1.0,25,0,0,1.0
360000.0,3,1,1280,3870,3,7,0.0,10,113397.0,72133.0,1487.0,4.0,0.0,1.0,0.0,1.0,70,0,1,0.0
271000.0,4,2,1800,9576,4,7,0.0,10,107044.0,55495.0,1690.0,2.0,1.0,0.0,1.0,1.0,38,0,0,0.0
280000.0,4,2,2400,4596,3,8,0.0,6,92632.0,39057.0,1400.0,8.0,0.0,1.0,0.0,0.0,10,0,0,1.0
283000.0,2,1,940,6350,4,5,0.0,10,79375.0,43788.0,1427.0,5.0,0.0,1.0,0.0,1.0,73,0,0,0.0
411500.0,3,1,1110,7208,3,7,0.0,12,147525.0,70553.0,2254.0,2.0,1.0,0.0,1.0,1.0,35,0,0,0.0
282000.0,3,2,2420,7548,4,8,0.0,6,89736.0,36224.0,1026.0,6.0,0.0,0.0,1.0,0.0,47,0,1,0.0
535000.0,3,2,1850,1499,3,9,0.0,10,117449.0,70724.0,1349.0,1.0,1.0,0.0,0.0,1.0,9,0,1,1.0
554729.0,4,2,2020,4350,5,9,0.0,10,170031.0,78574.0,2058.0,3.0,1.0,0.0,0.0,1.0,71,0,1,1.0
868000.0,4,2,2020,4350,5,9,0.0,10,170031.0,78574.0,2058.0,3.0,1.0,0.0,0.0,1.0,72,0,1,1.0
427000.0,3,2,1830,65340,3,8,0.0,10,107044.0,55495.0,1690.0,2.0,1.0,0.0,1.0,1.0,23,0,1,0.0
455000.0,4,2,1920,6000,4,7,0.0,10,63705.0,36189.0,1256.0,6.0,0.0,0.0,1.0,1.0,60,0,1,0.0
595000.0,2,2,1280,8500,3,7,0.0,12,143920.0,69428.0,1744.0,2.0,1.0,0.0,0.0,0.0,61,1,0,0.0
400000.0,4,2,3130,5240,3,8,0.0,11,97041.0,34530.0,1752.0,4.0,0.0,0.0,1.0,0.0,11,0,0,1.0
770000.0,4,2,3920,12415,3,10,0.0,12,106971.0,59387.0,1952.0,2.0,0.0,0.0,0.0,1.0,17,0,0,1.0
375000.0,3,2,1670,13775,3,8,0.0,10,102348.0,41359.0,918.0,2.0,1.0,0.0,1.0,1.0,46,0,0,0.0
178000.0,4,2,1200,11163,4,6,0.0,8,90781.0,47758.0,1144.0,7.0,0.0,1.0,1.0,0.0,45,0,0,1.0
262500.0,3,2,1470,10390,3,7,0.0,8,107153.0,37504.0,1047.0,8.0,0.0,0.0,0.0,1.0,25,0,0,0.0
730000.0,3,2,1650,5000,4,8,0.0,10,113188.0,60879.0,1575.0,2.0,0.0,0.0,0.0,1.0,115,0,0,1.0
395000.0,5,2,1840,10453,3,8,1.0,6,100077.0,55202.0,1667.0,3.0,0.0,0.0,0.0,1.0,66,0,1,0.0
355000.0,3,1,1210,6650,3,6,0.0,12,119567.0,55908.0,2100.0,2.0,0.0,0.0,1.0,1.0,55,0,0,0.0
299990.0,3,2,1870,8541,3,8,0.0,6,83611.0,33362.0,1352.0,7.0,0.0,0.0,1.0,0.0,25,0,0,1.0
425000.0,4,2,2660,11200,4,8,0.0,7,115493.0,50386.0,1778.0,5.0,0.0,0.0,1.0,1.0,42,0,0,1.0
349000.0,2,1,1150,7552,3,7,0.0,10,69790.0,37334.0,1341.0,7.0,0.0,0.0,1.0,1.0,64,0,0,0.0
554950.0,4,2,1740,4816,5,7,0.0,10,114212.0,57414.0,1350.0,2.0,0.0,0.0,0.0,1.0,72,0,1,0.0
326000.0,6,3,2580,8064,3,7,0.0,10,63493.0,39532.0,1235.0,7.0,0.0,0.0,0.0,1.0,101,0,1,1.0
580000.0,4,2,1720,6975,3,8,0.0,12,136250.0,60858.0,1764.0,4.0,1.0,0.0,1.0,1.0,39,0,1,0.0
757000.0,3,3,2610,11290,3,7,0.0,12,143920.0,69428.0,1744.0,2.0,1.0,0.0,0.0,1.0,29,0,1,0.0
335000.0,3,2,1400,7920,3,7,0.0,12,111497.0,43947.0,1600.0,4.0,0.0,0.0,0.0,1.0,49,0,0,0.0
660000.0,3,2,2570,28500,3,9,0.0,11,210341.0,81398.0,1636.0,2.0,1.0,0.0,1.0,0.0,31,0,1,0.0
540000.0,4,3,2830,7334,3,8,0.0,12,113682.0,43454.0,1137.0,6.0,0.0,0.0,1.0,1.0,10,0,0,1.0
320000.0,5,2,2630,8625,3,8,0.0,6,68762.0,33786.0,1180.0,9.0,0.0,1.0,1.0,0.0,48,0,0,1.0
280000.0,3,2,1580,7918,3,7,0.0,7,65799.0,33808.0,1393.0,9.0,0.0,0.0,0.0,0.0,21,0,0,1.0
324000.0,3,2,1540,10931,3,7,0.0,10,102348.0,41359.0,918.0,2.0,1.0,0.0,1.0,1.0,25,0,0,0.0
300000.0,3,1,2120,7735,4,7,1.0,12,115493.0,50386.0,1778.0,5.0,0.0,0.0,1.0,1.0,47,0,1,0.0
360000.0,3,2,1830,10000,4,7,0.0,9,119813.0,51838.0,1504.0,1.0,0.0,0.0,0.0,0.0,101,0,0,1.0
599950.0,3,3,1830,1804,3,8,0.0,10,126096.0,63398.0,1535.0,3.0,1.0,0.0,0.0,1.0,0,0,0,1.0
190000.0,4,1,1190,7920,3,6,0.0,10,99706.0,51003.0,1244.0,5.0,0.0,0.0,1.0,1.0,64,0,1,0.0
350000.0,4,2,2310,9002,3,7,0.0,12,97670.0,47605.0,1438.0,3.0,0.0,0.0,0.0,1.0,45,0,1,0.0
522000.0,3,1,1230,4600,3,7,0.0,10,83245.0,58767.0,1523.0,5.0,0.0,0.0,0.0,1.0,86,0,0,1.0
850000.0,3,2,2940,10809,3,10,0.0,12,170119.0,74882.0,2423.0,4.0,0.0,0.0,0.0,1.0,23,0,0,1.0
308000.0,3,1,1010,8800,4,7,0.0,10,63493.0,39532.0,1235.0,7.0,0.0,0.0,0.0,1.0,60,0,0,0.0
1020000.0,6,2,2550,5000,4,7,0.0,10,89375.0,63777.0,1303.0,2.0,1.0,0.0,0.0,1.0,107,0,0,1.0
397500.0,3,1,1480,5100,3,7,0.0,10,102917.0,48961.0,1476.0,6.0,0.0,1.0,0.0,1.0,76,0,0,1.0
186000.0,3,2,1460,7967,3,7,0.0,6,65483.0,34733.0,1109.0,6.0,0.0,0.0,1.0,0.0,38,0,1,0.0
436500.0,5,3,3110,12429,3,8,0.0,11,126269.0,51943.0,1725.0,3.0,0.0,0.0,1.0,1.0,37,0,1,0.0
710000.0,3,2,2140,4923,4,8,0.0,10,128292.0,64996.0,2175.0,4.0,0.0,1.0,0.0,1.0,86,0,1,0.0
450000.0,3,2,1960,10682,3,7,0.0,12,145221.0,61397.0,2250.0,2.0,0.0,0.0,1.0,1.0,58,0,0,0.0
375000.0,4,3,1890,5240,3,7,0.0,10,92756.0,40266.0,1382.0,9.0,0.0,0.0,0.0,1.0,34,0,1,0.0
315000.0,2,1,2080,14659,3,7,0.0,7,52242.0,29017.0,1086.0,10.0,0.0,0.0,0.0,1.0,54,0,1,0.0
467500.0,3,1,1700,4165,3,7,0.0,10,63493.0,39532.0,1235.0,7.0,0.0,0.0,0.0,1.0,97,0,0,1.0
330000.0,3,1,1140,7316,3,6,0.0,10,68333.0,32837.0,1359.0,8.0,0.0,0.0,0.0,1.0,56,0,0,0.0
665000.0,3,2,3136,54450,5,8,0.0,11,90487.0,56516.0,1309.0,1.0,0.0,0.0,1.0,1.0,104,0,0,1.0
760000.0,4,3,2590,3889,3,9,0.0,12,97241.0,48438.0,1668.0,3.0,0.0,0.0,0.0,1.0,2,0,0,1.0
469000.0,3,2,1480,800,3,8,0.0,10,105896.0,57493.0,1377.0,5.0,0.0,0.0,0.0,1.0,0,0,1,1.0
408000.0,3,3,1500,1473,3,8,0.0,10,83090.0,44355.0,1391.0,6.0,0.0,1.0,0.0,1.0,14,0,1,1.0
851000.0,3,3,2660,10350,4,8,0.0,12,117917.0,66589.0,1784.0,4.0,0.0,0.0,1.0,0.0,43,0,1,0.0
410000.0,2,2,1350,3926,3,8,0.0,9,108080.0,70799.0,2057.0,1.0,0.0,0.0,0.0,0.0,7,0,0,0.0
235000.0,2,1,860,10500,3,6,0.0,10,104776.0,42417.0,1326.0,1.0,0.0,0.0,1.0,1.0,72,0,0,0.0
207100.0,2,1,1000,4500,3,6,0.0,7,81216.0,48316.0,1556.0,9.0,0.0,0.0,0.0,1.0,98,0,0,0.0
560000.0,4,2,2480,16360,5,7,0.0,11,125481.0,56988.0,2150.0,3.0,0.0,0.0,1.0,1.0,55,0,1,0.0
903000.0,3,3,3860,12786,4,10,0.0,12,170119.0,74882.0,2423.0,4.0,0.0,0.0,0.0,1.0,30,0,0,1.0
998500.0,3,2,2140,4800,3,8,1.0,10,157670.0,81787.0,1914.0,4.0,1.0,0.0,1.0,1.0,110,0,1,1.0
268500.0,4,2,1820,13600,3,7,0.0,6,38295.0,19591.0,799.0,10.0,0.0,1.0,1.0,0.0,55,0,1,1.0
494950.0,2,2,2220,33000,4,8,0.0,11,161806.0,73919.0,1113.0,1.0,0.0,0.0,0.0,0.0,44,0,0,0.0
250000.0,3,2,1470,12096,4,6,0.0,8,46697.0,20562.0,1228.0,10.0,0.0,0.0,0.0,1.0,72,0,0,0.0
449000.0,4,2,2350,54450,4,7,0.0,12,113651.0,46974.0,1319.0,3.0,0.0,0.0,0.0,0.0,44,0,1,0.0
325000.0,4,2,1870,7700,3,8,0.0,7,62953.0,35524.0,1328.0,9.0,0.0,0.0,0.0,0.0,49,0,0,0.0
506000.0,5,3,2430,8000,4,7,0.0,12,98805.0,42446.0,1745.0,4.0,0.0,0.0,1.0,1.0,57,0,1,0.0
751000.0,4,2,2790,6538,3,9,0.0,12,151820.0,74920.0,1910.0,3.0,0.0,0.0,0.0,1.0,12,0,0,1.0
280000.0,3,2,1370,22326,3,7,0.0,10,107044.0,55495.0,1690.0,2.0,1.0,0.0,1.0,1.0,21,0,0,1.0
580000.0,3,2,2040,81021,3,8,0.0,12,165425.0,69649.0,1453.0,2.0,0.0,0.0,0.0,1.0,34,0,0,0.0
665000.0,4,2,2340,5300,5,8,0.0,12,119567.0,55908.0,2100.0,2.0,0.0,0.0,1.0,1.0,52,0,1,0.0
450000.0,4,2,2520,8515,3,7,0.0,9,142738.0,53236.0,1532.0,1.0,0.0,0.0,0.0,0.0,15,0,0,1.0
389900.0,4,1,1710,117176,4,6,0.0,7,85031.0,35239.0,1241.0,10.0,0.0,0.0,0.0,0.0,72,0,0,1.0
427000.0,3,1,1200,5252,3,7,0.0,12,98805.0,42446.0,1745.0,4.0,0.0,0.0,0.0,1.0,52,0,0,0.0
265000.0,3,2,1330,12618,3,7,0.0,6,83897.0,36206.0,1531.0,10.0,0.0,0.0,1.0,0.0,32,0,0,0.0
398000.0,3,2,1310,2996,3,7,1.0,10,95075.0,62659.0,921.0,8.0,1.0,0.0,0.0,1.0,16,0,0,1.0
354000.0,6,4,3020,4500,3,7,0.0,7,58335.0,26602.0,1143.0,10.0,0.0,0.0,0.0,1.0,73,0,0,1.0
339950.0,4,2,2260,6086,3,8,0.0,8,96917.0,30170.0,1575.0,9.0,0.0,0.0,0.0,1.0,16,0,0,1.0
399000.0,2,1,790,4000,3,6,0.0,10,118750.0,56329.0,1320.0,1.0,0.0,0.0,1.0,1.0,66,0,0,0.0
325000.0,2,2,970,5000,3,7,0.0,12,99051.0,47957.0,1458.0,3.0,0.0,0.0,0.0,0.0,31,0,0,0.0
998800.0,3,2,2250,8000,4,9,1.0,10,126096.0,63398.0,1535.0,3.0,0.0,0.0,1.0,1.0,59,0,0,0.0
350000.0,4,2,1530,2248,3,7,0.0,10,74953.0,37355.0,1236.0,8.0,1.0,0.0,0.0,1.0,100,0,0,1.0
1000000.0,4,2,1780,11436,5,9,0.0,12,140026.0,88247.0,1948.0,4.0,1.0,1.0,0.0,1.0,47,0,0,0.0
561000.0,3,2,2120,5277,3,7,0.0,12,146596.0,66063.0,1840.0,1.0,0.0,0.0,0.0,1.0,10,0,0,1.0
245000.0,2,1,1500,6685,3,7,0.0,10,73792.0,47620.0,1177.0,5.0,1.0,0.0,0.0,1.0,88,0,1,0.0
570000.0,2,1,1500,6685,3,7,0.0,10,73792.0,47620.0,1177.0,5.0,1.0,0.0,0.0,1.0,89,0,1,0.0
845000.0,4,3,2390,4000,5,8,0.0,10,128292.0,64996.0,2175.0,4.0,0.0,1.0,0.0,1.0,83,0,1,1.0
314500.0,4,2,2390,9600,3,7,0.0,8,110139.0,40012.0,1051.0,3.0,0.0,0.0,0.0,0.0,18,0,0,1.0
650000.0,3,2,2920,9370,4,8,0.0,12,170119.0,74882.0,2423.0,4.0,0.0,0.0,0.0,1.0,33,0,1,0.0
298000.0,2,1,850,5000,3,5,0.0,7,47755.0,35720.0,1115.0,9.0,0.0,0.0,0.0,1.0,108,0,0,0.0
500000.0,2,1,930,3200,3,7,0.0,10,51190.0,30667.0,1353.0,7.0,0.0,1.0,0.0,1.0,111,0,0,0.0
870000.0,4,2,3340,12248,3,9,1.0,10,102569.0,71990.0,1270.0,3.0,0.0,0.0,1.0,1.0,16,0,1,1.0
299000.0,2,1,710,6732,5,6,0.0,10,104474.0,54452.0,1416.0,6.0,0.0,0.0,1.0,1.0,73,0,0,0.0
527000.0,3,2,2240,6450,3,7,0.0,10,45925.0,32003.0,1253.0,7.0,0.0,0.0,1.0,1.0,35,0,1,0.0
420000.0,3,1,1060,7638,5,7,0.0,12,84583.0,40980.0,1253.0,6.0,0.0,0.0,0.0,1.0,48,0,0,0.0
290000.0,3,2,2360,8764,3,8,0.0,8,59833.0,33456.0,1052.0,5.0,0.0,0.0,1.0,0.0,24,0,0,1.0
499990.0,3,2,1730,9334,3,8,1.0,12,163032.0,67983.0,1720.0,1.0,1.0,0.0,1.0,1.0,37,0,1,0.0
315000.0,3,2,1170,4000,3,6,0.0,10,56629.0,32633.0,1065.0,9.0,0.0,0.0,0.0,1.0,71,1,1,0.0
425000.0,4,2,3680,26266,4,9,0.0,8,109764.0,45106.0,1250.0,6.0,0.0,1.0,1.0,0.0,33,0,0,1.0
630000.0,3,2,2900,46609,3,9,0.0,11,127434.0,64988.0,1700.0,1.0,0.0,0.0,1.0,0.0,28,0,0,1.0
365000.0,3,2,1290,7205,3,7,0.0,12,100069.0,45935.0,1380.0,2.0,0.0,0.0,0.0,1.0,43,0,0,1.0
774000.0,4,3,2010,7000,5,8,1.0,10,84583.0,53439.0,1559.0,4.0,1.0,0.0,0.0,1.0,113,0,0,1.0
368888.0,3,2,1490,12186,4,7,0.0,11,71033.0,34818.0,1178.0,7.0,0.0,0.0,0.0,0.0,65,0,0,0.0
339500.0,4,2,1930,7862,3,7,0.0,11,118548.0,41603.0,1769.0,3.0,0.0,0.0,1.0,0.0,20,0,0,1.0
344950.0,4,2,2240,7500,4,7,0.0,11,90806.0,37398.0,1471.0,6.0,1.0,0.0,0.0,1.0,58,0,1,0.0
450000.0,3,2,2320,17688,3,8,0.0,6,100077.0,55202.0,1667.0,3.0,0.0,0.0,0.0,1.0,62,0,0,0.0
